tipo,monto
Equipo Deportivo,30.0000
Mobiliario,80.0000
TOTAL,110.0000
